0.760,0.594
0.982,0.867
0.918,0.847
0.711,0.587
0.509,0.949
0.805,0.661
0.919,0.792
0.460,0.935
0.960,0.803
0.243,0.727
0.727,0.648
0.920,0.829
0.488,1.008
0.743,0.659
0.244,0.732
0.219,0.751
0.533,0.918
0.760,0.673
0.896,0.782
0.854,0.525
0.516,0.982
1.036,0.780
0.709,0.693
0.453,0.982
0.259,0.826
0.260,0.779
0.429,0.995
0.218,0.806
0.288,0.763
0.489,0.911
0.761,0.702
0.243,0.747
0.975,0.752
0.442,0.962
0.441,0.946
0.193,0.817
0.773,0.645
0.527,0.893
0.224,0.780
0.938,0.857
0.510,0.954
0.270,0.801
0.782,0.636
0.820,0.563
0.212,0.742
0.862,0.562
0.708,0.628
0.952,0.851
0.791,0.658
0.980,0.779
0.481,1.003
0.473,0.991
0.449,0.984
0.685,0.655
0.491,0.985
0.498,1.000
0.383,0.938
0.904,0.837
0.208,0.783
1.037,0.847
0.797,0.639
0.823,0.699
0.991,0.790
0.710,0.625
0.787,0.632
0.196,0.823
0.310,0.820
0.925,0.819
0.796,0.655
0.234,0.775
0.727,0.685
0.784,0.657
0.905,0.847
0.264,0.838
0.473,0.975
0.802,0.621
0.799,0.604
0.726,0.622
0.815,0.608
0.435,1.066
1.005,0.795
1.016,0.870
0.770,0.626
0.840,0.604
0.744,0.648
0.789,0.645
0.239,0.773
0.777,0.623
0.886,0.592
0.233,0.771
0.715,0.632
0.214,0.775
0.780,0.607
0.456,1.022
0.728,0.669
0.377,0.998
0.776,0.545
0.967,0.819
0.807,0.653
0.743,0.608
0.767,0.665
0.781,0.641
0.778,0.545
0.286,0.768
0.535,0.956
0.800,0.588
0.776,0.591
0.266,0.736
0.241,0.804
0.703,0.657
0.421,0.978
0.672,0.680
0.949,0.717
0.434,0.950
0.439,0.907
0.949,0.796
0.938,0.836
0.743,0.699
0.896,0.840
0.723,0.672
0.773,0.639
0.196,0.776
0.743,0.633
0.939,0.870
0.887,0.848
0.947,0.819
0.460,0.924
1.056,0.888
0.229,0.807
0.476,0.951
0.696,0.673
0.806,0.665
0.235,0.802
0.237,0.825
0.460,0.922
0.711,0.572
0.741,0.649
0.498,1.034
0.444,0.949
0.517,0.939
0.950,0.849
0.754,0.624
0.710,0.594
0.468,0.946
1.014,0.714
0.482,1.056
0.715,0.624
0.821,0.657
0.471,0.966
0.537,0.935
0.715,0.634
0.704,0.494
0.224,0.780
0.915,0.784
0.189,0.811
0.962,0.788
0.792,0.650
0.500,0.974
0.700,0.650
0.683,0.692
0.455,0.929
0.922,0.817
0.209,0.727
0.736,0.652
0.744,0.649
0.677,0.644
0.541,1.000
0.720,0.601
0.748,0.682
0.725,0.635
0.448,1.027
0.763,0.603
0.222,0.805
0.248,0.797
0.694,0.648
0.786,0.550
0.479,0.933
0.379,0.957
0.428,0.950
0.180,0.818
0.751,0.591
0.472,0.927
0.906,0.812
0.330,0.940
0.453,0.960
0.744,0.555
0.432,0.955
0.927,0.844
0.205,0.746
0.710,0.617
0.286,0.792
0.951,0.901
0.927,0.849
0.434,1.061
0.785,0.633
0.697,0.635
0.994,0.790
0.997,0.857
0.241,0.771
0.257,0.804
0.699,0.671
0.722,0.594
0.699,0.621
0.785,0.687
0.290,0.730
0.702,0.586
0.799,0.611
0.723,0.627
0.616,0.667
0.237,0.761
0.465,0.921
0.435,0.975
0.225,0.831
0.994,0.801
0.916,0.872
0.695,0.675
0.987,0.798
0.298,0.796
0.453,0.943
0.327,0.833
0.836,0.582
0.833,0.511
0.251,0.781
0.289,0.727
0.280,0.797
0.712,0.633
0.785,0.603
0.926,0.902
0.442,0.932
0.469,0.989
1.024,0.845
0.724,0.660
0.466,0.848
0.722,0.582
0.186,0.691
1.005,0.829
0.480,0.952
0.952,0.777
0.737,0.676
1.019,0.829
0.842,0.582
0.784,0.655
0.770,0.641
1.011,0.857
0.526,0.923
0.464,0.934
0.731,0.618
0.394,0.958
0.262,0.763
0.270,0.786
0.121,0.748
1.070,0.839
0.966,0.832
0.530,0.997
0.955,0.801
0.819,0.657
0.798,0.535
0.223,0.813
0.650,0.604
0.735,0.689
0.236,0.874
0.920,0.832
0.813,0.628
0.944,0.750
0.288,0.749
0.335,0.751
0.264,0.759
0.295,0.741
0.712,0.594
0.746,0.634
0.953,0.927
0.771,0.647
0.260,0.757
0.511,0.943
0.907,0.780
1.011,0.816
0.246,0.794
0.487,0.950
0.445,0.914
0.193,0.758
0.770,0.690
0.460,0.920
0.722,0.631
0.968,0.825
0.257,0.791
0.226,0.795
0.273,0.767
1.059,0.825
0.739,0.622
0.205,0.743
0.787,0.583
0.466,0.987
0.760,0.597
0.436,0.950
0.459,0.923
0.716,0.571
0.510,0.954
0.697,0.690
1.034,0.859
0.214,0.785
0.236,0.785
0.750,0.608
0.812,0.582
0.697,0.665
0.782,0.613
0.231,0.735
0.351,1.002
0.785,0.544
0.761,0.697
0.350,0.776
0.966,0.830
0.807,0.588
0.129,0.811
0.955,0.898
0.986,0.824
0.763,0.665
0.808,0.598
0.739,0.630
0.990,0.757
0.970,0.915
0.158,0.787
0.992,0.774
0.677,0.751
0.943,0.828
0.247,0.775
0.193,0.815
0.738,0.673
0.230,0.759
0.425,0.912
0.976,0.774
0.790,0.661
0.708,0.610
0.929,0.787
0.682,0.663
0.494,0.937
0.265,0.791
0.973,0.833
0.468,0.962
0.464,1.002
0.760,0.582
0.774,0.605
0.282,0.738
0.800,0.604
0.226,0.821
0.232,0.796
0.806,0.601
0.800,0.579
0.766,0.678
0.237,0.729
0.690,0.647
0.780,0.601
0.837,0.567
0.960,0.851
0.721,0.635
0.693,0.670
0.702,0.619
0.835,0.684
1.006,0.794
0.703,0.637
0.753,0.689
0.477,0.914
0.175,0.766
0.804,0.698
0.451,0.989
0.422,1.016
0.203,0.767
0.469,0.962
0.490,0.976
0.686,0.655
0.758,0.572
0.270,0.723
0.989,0.822
0.277,0.804
0.674,0.640
0.768,0.645
0.742,0.603
0.725,0.575
0.780,0.592
0.753,0.571
0.695,0.620
1.012,0.796
0.751,0.624
0.790,0.688
0.483,0.974
0.986,0.810
0.437,0.886
0.687,0.544
0.456,0.952
0.706,0.654
0.729,0.636
0.929,0.818
0.767,0.653
0.480,0.910
0.482,0.994
0.430,0.972
0.729,0.673
0.784,0.579
1.023,0.819
0.550,1.015
0.244,0.758
0.947,0.825
0.453,0.989
0.739,0.568
0.370,0.964
0.799,0.504
0.758,0.580
0.743,0.627
1.003,0.826
0.251,0.758
0.967,0.827
0.765,0.595
0.173,0.837
0.304,0.794
0.183,0.803
0.713,0.702
0.963,0.746
0.731,0.616
1.007,0.789
0.681,0.600
0.189,0.841
0.783,0.685
0.470,0.913
0.712,0.576
0.780,0.552
0.714,0.621
0.389,0.941
0.941,0.801
0.880,0.638
0.791,0.609
0.687,0.573
0.494,1.015
0.722,0.686
0.964,0.886
0.968,0.780
0.453,0.970
0.815,0.576
0.711,0.636
0.806,0.595
0.988,0.864
0.830,0.575
0.765,0.579
0.997,0.860
0.626,0.621
0.764,0.587
0.236,0.755
0.774,0.637
0.654,0.657
0.959,0.782
0.254,0.810
0.483,0.977
0.285,0.726
0.729,0.628
0.682,0.668
0.712,0.556
0.747,0.645
0.437,1.011
0.908,0.750
0.698,0.556
0.507,0.968
0.278,0.781
0.661,0.662
0.931,0.812
0.219,0.789
0.447,1.011
0.240,0.777
0.730,0.693
0.933,0.759
0.252,0.769
0.550,0.988
0.989,0.860
0.728,0.577
0.226,0.843
0.734,0.671
0.790,0.666
0.665,0.669
0.321,0.749
0.852,0.625
0.834,0.583
0.739,0.621
0.755,0.499
0.485,0.944
0.717,0.584
0.836,0.674
0.496,0.963
0.185,0.755
0.768,0.587
0.227,0.671
0.472,0.969
0.485,0.961
0.482,0.955
0.494,0.994
0.220,0.799
1.001,0.855
0.641,0.610
0.821,0.540
0.731,0.611
0.217,0.797
0.775,0.656
0.934,0.822
0.721,0.631
0.680,0.608
0.975,0.755
0.205,0.794
0.685,0.618
0.987,0.814
0.692,0.613
0.795,0.588
0.225,0.786
0.772,0.597
0.495,1.038
0.937,0.812
0.197,0.770
0.944,0.801
0.350,0.755
0.440,1.005
0.499,0.902
0.761,0.692
0.247,0.791
0.763,0.643
0.741,0.580
0.709,0.619
0.824,0.578
0.722,0.582
0.708,0.635
1.002,0.756
0.998,0.815
0.724,0.623
0.711,0.672
0.969,0.799
0.941,0.749
0.722,0.689
0.261,0.775
0.320,0.825
0.786,0.665
0.934,0.908
0.248,0.749
0.682,0.625
0.814,0.500
0.989,0.831
0.180,0.741
0.467,1.005
0.961,0.881
0.453,0.883
0.707,0.651
0.972,0.853
0.675,0.665
1.030,0.917
0.450,0.956
0.742,0.683
0.213,0.769
0.439,0.982
0.518,0.997
0.296,0.736
0.439,0.979
0.530,1.011
0.711,0.552
1.019,0.837
0.537,0.948
0.278,0.764
0.223,0.809
0.753,0.588
0.467,1.063
0.744,0.656
0.253,0.758
0.266,0.683
0.713,0.716
0.924,0.830
0.943,0.755
0.728,0.721
0.800,0.602
0.466,0.998
0.800,0.643
0.222,0.823
0.780,0.619
0.690,0.627
0.733,0.693
0.656,0.594
0.713,0.634
0.510,0.920
0.515,0.970
0.423,0.901
0.397,0.995
0.803,0.651
0.747,0.624
0.946,0.871
0.233,0.746
0.750,0.616
0.254,0.794
0.984,0.840
0.410,0.994
0.776,0.592
0.829,0.560
0.200,0.767
0.796,0.570
0.298,0.775
1.025,0.776
0.791,0.606
0.720,0.654
0.717,0.623
1.007,0.869
0.992,0.863
0.396,0.943
0.974,0.791
0.470,1.017
0.717,0.625
0.712,0.632
0.742,0.581
0.770,0.641
0.222,0.785
1.007,0.849
0.227,0.794
0.778,0.605
0.217,0.780
0.925,0.861
0.542,0.927
0.754,0.598
0.471,0.982
0.758,0.586
0.437,1.014
0.969,0.802
0.945,0.920
0.414,0.958
0.705,0.648
0.990,0.755
0.280,0.767
0.758,0.691
0.767,0.668
0.220,0.792
0.682,0.676
0.195,0.865
0.845,0.627
0.241,0.813
0.230,0.720
0.737,0.596
0.973,0.825
0.820,0.599
0.490,0.961
0.686,0.599
0.406,0.954
0.784,0.619
0.273,0.721
0.890,0.808
0.727,0.669
0.461,1.023
0.995,0.788
0.759,0.604
0.203,0.802
1.011,0.814
0.693,0.590
0.969,0.778
0.746,0.659
0.746,0.594
0.741,0.709
0.713,0.608
0.446,0.979
0.408,0.926
0.445,1.011
0.728,0.690
0.973,0.864
0.670,0.650
0.772,0.605
0.712,0.645
0.311,0.821
0.214,0.778
0.164,0.781
0.764,0.634
0.282,0.762
1.033,0.831
0.499,1.014
0.745,0.657
0.979,0.798
0.448,0.917
0.461,0.968
0.413,0.924
0.374,0.949
0.723,0.619
1.060,0.818
0.419,0.926
0.210,0.738
0.453,0.978
0.981,0.850
0.797,0.605
0.708,0.628
0.810,0.566
0.200,0.737
0.225,0.767
0.224,0.770
0.223,0.780
0.773,0.618
0.978,0.831
0.460,0.978
0.938,0.790
0.974,0.820
0.133,0.786
0.865,0.611
0.813,0.588
0.216,0.799
0.925,0.759
0.255,0.755
0.519,0.939
0.633,0.667
0.455,0.994
0.813,0.539
0.492,0.955
0.899,0.873
0.251,0.837
0.977,0.807
0.989,0.840
0.710,0.632
0.710,0.690
0.267,0.733
0.486,0.964
0.964,0.932
0.788,0.620
0.972,0.849
0.966,0.811
0.511,1.002
1.024,0.802
0.831,0.570
0.257,0.790
0.705,0.631
0.401,0.932
0.233,0.829
0.811,0.654
1.000,0.828
0.836,0.595
0.989,0.829
0.441,1.041
0.748,0.558
0.732,0.690
0.367,1.036
0.469,0.984
0.432,0.992
0.915,0.798
0.705,0.634
0.393,0.993
0.297,0.809
0.724,0.610
0.689,0.624
0.401,0.952
0.969,0.829
0.254,0.778
0.955,0.832
0.700,0.688
1.017,0.774
0.715,0.612
0.289,0.755
0.760,0.592
1.041,0.795
0.391,0.933
0.257,0.801
0.779,0.609
0.213,0.788
1.045,0.830
0.239,0.725
0.294,0.802
0.791,0.552
0.170,0.752
0.188,0.774
0.424,0.928
0.815,0.600
0.802,0.621
0.294,0.771
0.731,0.579
0.692,0.614
0.482,1.021
0.975,0.772
0.500,1.029
0.723,0.679
0.203,0.760
0.845,0.627
0.660,0.712
0.464,1.000
0.754,0.681
0.763,0.574
0.718,0.621
0.930,0.801
0.255,0.786
0.789,0.672
1.007,0.832
0.224,0.772
0.413,0.971
0.941,0.885
0.701,0.693
0.802,0.588
0.210,0.753
0.701,0.668
0.443,0.971
0.809,0.613
0.450,0.936
0.297,0.773
0.222,0.810
0.957,0.833
0.235,0.804
0.993,0.885
0.742,0.662
0.192,0.837
0.797,0.612
0.245,0.773
1.047,0.830
1.029,0.825
0.987,0.840
0.704,0.660
0.979,0.863
0.832,0.653
0.222,0.776
0.275,0.787
0.502,0.942
0.780,0.657
0.258,0.698
0.742,0.601
0.758,0.652
0.284,0.768
0.741,0.623
0.714,0.606
0.917,0.855
0.679,0.662
0.960,0.813
0.449,1.008
0.897,0.819
0.753,0.598
0.525,0.951
0.718,0.620
0.785,0.637
0.962,0.789
0.982,0.737
0.236,0.752
0.703,0.634
0.485,1.012
0.524,0.985
0.989,0.871
0.482,0.892
0.275,0.754
1.013,0.874
0.213,0.711
0.953,0.813
0.757,0.593
0.777,0.667
0.777,0.638
0.410,1.014
0.276,0.818
0.779,0.617
0.727,0.554
0.749,0.603
0.441,0.955
0.701,0.665
0.814,0.522
0.996,0.795
0.778,0.615
0.217,0.839
0.733,0.606
0.225,0.790
0.747,0.573
0.743,0.636
0.843,0.642
0.826,0.618
0.837,0.569
0.779,0.578
0.818,0.556
0.477,0.989
0.898,0.859
0.437,0.966
0.468,0.959
0.790,0.577
0.749,0.566
0.756,0.672
0.284,0.800
0.438,0.936
0.382,0.971
0.212,0.790
0.498,0.917
0.957,0.849
0.267,0.810
0.728,0.621
0.164,0.720
0.958,0.758
0.791,0.631
0.478,1.000
0.341,0.989
0.976,0.819
0.747,0.646
0.477,0.925
0.506,1.012
0.807,0.702
0.735,0.667
0.726,0.643
1.033,0.869
0.274,0.808
0.743,0.719
0.256,0.754
0.753,0.655
0.240,0.742
0.771,0.583
0.738,0.487
0.490,0.985
0.811,0.568
0.251,0.732
0.760,0.611
0.197,0.777
0.465,0.925
0.813,0.650
0.242,0.809
0.787,0.611
0.785,0.649
0.696,0.621
0.991,0.822
0.457,1.040
0.991,0.850
0.486,0.989
0.945,0.816
1.002,0.820
0.701,0.589
0.665,0.655
0.243,0.720
0.619,0.690
0.374,1.028
0.250,0.736
0.718,0.609
0.979,0.774
0.486,0.956
0.478,0.923
0.282,0.780
0.710,0.603
0.960,0.838
0.160,0.732
0.835,0.609
0.780,0.566
0.518,1.015
0.217,0.746
0.766,0.575
0.779,0.631
0.666,0.637
0.959,0.782
0.775,0.630
0.430,0.946
0.989,0.873
0.723,0.616
0.804,0.653
0.738,0.630
0.487,0.939
0.234,0.792
0.746,0.692
0.853,0.612
0.289,0.811
0.789,0.664
0.476,0.992
0.959,0.775
0.783,0.602
0.725,0.649
0.749,0.663
0.247,0.806
0.711,0.599
0.407,0.928
0.411,0.958
0.503,0.950
0.252,0.679
0.392,0.984
0.745,0.736
0.743,0.610
0.666,0.595
0.946,0.819
0.471,0.938
0.662,0.677
0.265,0.781
0.976,0.809
0.749,0.668
0.215,0.826
0.440,0.955
0.398,0.920
0.270,0.834
0.765,0.637
0.191,0.769
0.177,0.734
0.771,0.634
0.515,0.960
0.486,0.989
0.790,0.591
0.967,0.780
0.787,0.607
0.179,0.811
0.970,0.791
0.758,0.536
0.311,0.758
0.829,0.561
0.738,0.552
0.744,0.648
0.243,0.780
0.811,0.632
0.508,0.977
0.990,0.928
0.245,0.737
0.242,0.745
0.415,0.938
0.755,0.639
0.452,0.970
0.771,0.605
0.290,0.752
1.016,0.909
0.399,0.952
0.257,0.734
0.802,0.592
0.962,0.866
0.782,0.624
0.972,0.769
0.494,0.930
0.170,0.761
0.484,1.007
0.235,0.765
0.963,0.817
0.770,0.591
1.013,0.791
0.794,0.580
0.968,0.807
0.727,0.607
1.004,0.823
0.792,0.555
0.887,0.845
0.440,0.924
0.232,0.796
0.451,0.888
0.735,0.609
0.757,0.661
0.776,0.617
0.226,0.733
0.466,1.037
0.843,0.638
0.432,1.025
0.704,0.551
0.483,1.021
0.705,0.722
0.254,0.788
0.254,0.860
0.491,0.986
0.431,0.941
0.769,0.647
0.972,0.856
0.223,0.775
0.732,0.681
0.760,0.604
0.791,0.617
0.942,0.816
0.170,0.765
0.967,0.800
0.272,0.667
0.446,0.951
0.969,0.797
0.755,0.662
0.780,0.644
0.247,0.767
0.443,0.934
0.790,0.545
0.958,0.809
0.801,0.575
0.819,0.600
0.690,0.687
0.780,0.585
0.249,0.785
0.725,0.658
0.442,1.003
0.710,0.664
0.978,0.733
0.449,0.977
0.800,0.603
0.937,0.838
0.456,0.929
0.265,0.736
0.731,0.609
0.533,1.033
0.201,0.692
0.444,1.009
0.699,0.649
0.766,0.651
0.436,0.933
0.654,0.737
0.953,0.857
0.469,0.963
0.389,0.904
0.467,1.000
0.211,0.792
0.168,0.764
1.031,0.831
0.701,0.633
0.644,0.660
0.760,0.588
0.827,0.596
0.994,0.905
0.729,0.708
0.941,0.842
0.687,0.599
0.780,0.577
0.919,0.844
0.469,1.022
0.783,0.543
0.404,0.921
0.785,0.527
0.730,0.613
0.497,0.966
0.212,0.839
0.416,0.974
0.433,0.983
0.799,0.605
0.479,0.946
0.719,0.611
0.424,0.992
0.706,0.673
0.454,0.993
0.808,0.582
0.790,0.587
0.458,1.006
0.447,0.970
0.910,0.753
0.679,0.655
1.003,0.770
0.465,0.958
0.851,0.582
0.710,0.588
0.243,0.732
0.763,0.661
0.767,0.645
0.775,0.631
0.368,0.981
0.228,0.776
0.490,0.968
0.461,1.018
0.804,0.629
0.723,0.613
0.434,0.925
0.850,0.693
0.721,0.620
0.762,0.586
0.957,0.812
0.265,0.713
0.751,0.526
0.423,0.977
1.001,0.797
0.792,0.599
0.930,0.819
0.726,0.713
0.738,0.634
0.748,0.635
0.926,0.857
0.796,0.584
0.418,0.920
0.458,1.024
0.449,0.874
0.454,0.972
0.411,0.959
0.899,0.859
0.692,0.666
0.778,0.651
1.007,0.855
0.193,0.814
0.958,0.749
0.709,0.635
0.706,0.646
0.738,0.657
0.486,0.955
0.767,0.686
0.717,0.557
0.481,0.964
0.682,0.574
0.718,0.598
0.386,0.969
0.707,0.652
1.048,0.774
0.218,0.765
0.886,0.769
0.404,0.991
1.001,0.739
0.671,0.623
0.725,0.711
0.971,0.819
0.854,0.647
0.701,0.649
0.202,0.793
0.963,0.835
0.755,0.633
0.457,1.015
0.505,0.983
0.924,0.802
0.986,0.932
0.757,0.602
0.191,0.747
0.262,0.774
0.235,0.807
0.414,0.996
0.662,0.661
0.701,0.633
0.728,0.656
0.240,0.729
0.218,0.750
0.484,0.975
0.924,0.832
0.734,0.649
0.784,0.542
0.947,0.799
0.733,0.645
0.237,0.728
0.760,0.648
0.858,0.646
0.699,0.631
0.713,0.591
0.758,0.637
0.249,0.815
0.724,0.665
0.785,0.616
0.987,0.737
0.692,0.635
0.445,1.018
0.822,0.619
0.974,0.850
0.464,0.993
0.813,0.597
0.690,0.580
0.745,0.703
0.216,0.798
1.019,0.854
0.832,0.559
0.893,0.742
0.748,0.594
0.756,0.627
1.034,0.818
0.452,0.943
0.458,0.968
0.226,0.774
0.933,0.867
0.785,0.604
0.782,0.554
0.424,1.000
0.252,0.819
0.259,0.778
0.259,0.675
0.807,0.601
0.254,0.862
0.981,0.843
0.989,0.829
0.965,0.816
0.699,0.676
0.934,0.890
0.519,0.956
0.270,0.765
0.236,0.803
0.745,0.649
0.949,0.805
0.770,0.653
0.841,0.582
0.903,0.811
0.768,0.648
0.956,0.822
0.282,0.818
0.928,0.779
0.484,0.949
0.914,0.789
0.950,0.808
0.322,0.840
0.693,0.674
0.446,0.931
0.733,0.685
0.631,0.679
0.433,1.036
0.720,0.554
1.015,0.865
0.388,0.955
0.879,0.843
0.236,0.731
0.778,0.633
0.994,0.813
0.186,0.799
0.253,0.782
0.733,0.655
0.705,0.683
0.671,0.678
0.733,0.535
0.439,1.001
0.974,0.866
0.996,0.836
0.199,0.737
0.784,0.549
0.247,0.710
0.478,0.979
0.733,0.675
0.204,0.807
0.663,0.683
0.248,0.746
0.788,0.606
0.919,0.750
0.762,0.601
0.212,0.740
0.210,0.670
0.754,0.608
0.693,0.685
0.955,0.936
0.991,0.837
0.776,0.559
0.869,0.746
0.308,0.824
0.429,0.947
0.227,0.760
0.220,0.859
0.766,0.594
0.720,0.565
0.457,1.053
0.510,0.985
0.733,0.593
0.751,0.522
0.735,0.644
0.802,0.584
0.708,0.533
0.204,0.707
0.710,0.612
0.374,0.917
0.751,0.578
0.924,0.829
0.198,0.801
0.476,0.958
0.797,0.632
0.413,1.001
0.698,0.609
0.671,0.589
0.742,0.738
0.958,0.739
0.448,0.966
0.743,0.610
0.307,0.757
0.989,0.778
0.447,0.987
0.510,0.912
0.195,0.799
0.496,0.905
0.696,0.628
0.912,0.805
1.004,0.756
0.686,0.593
1.007,0.784
1.001,0.835
0.901,0.769
0.255,0.757
1.000,0.773
0.723,0.584
0.204,0.729
0.786,0.636
0.407,0.954
0.293,0.744
1.014,0.821
0.672,0.598
0.220,0.785
0.498,0.995
0.210,0.776
0.250,0.739
0.253,0.755
0.706,0.649
0.444,0.993
0.773,0.615
0.826,0.661
0.768,0.603
0.819,0.592
0.986,0.876
0.228,0.864
0.826,0.609
1.017,0.764
0.138,0.805
0.730,0.523
0.223,0.712
0.857,0.601
0.463,1.005
0.457,1.015
0.789,0.588
0.774,0.566
0.443,1.021
0.761,0.632
0.426,0.976
0.231,0.763
1.016,0.824
0.726,0.592
0.947,0.826
0.236,0.811
0.476,1.020
0.996,0.868
0.673,0.685
0.331,0.787
0.737,0.624
0.967,0.781
0.745,0.627
0.947,0.873
0.921,0.874
0.680,0.609
0.471,0.973
0.780,0.666
0.733,0.656
0.806,0.625
0.478,1.062
0.931,0.835
0.302,0.761
0.253,0.744
0.765,0.683
0.251,0.769
0.404,1.007
0.720,0.625
0.758,0.563
0.438,0.958
0.229,0.742
0.734,0.668
0.820,0.644
0.214,0.787
0.776,0.645
0.793,0.602
0.482,0.930
0.417,0.892
1.004,0.864
1.010,0.830
0.752,0.612
0.888,0.649
0.205,0.745
0.999,0.848
0.289,0.731
0.772,0.685
0.237,0.817
0.956,0.779
0.977,0.768
0.494,1.015
0.490,0.951
1.002,0.859
0.520,0.948
0.804,0.594
0.508,0.994
0.368,1.019
0.933,0.897
0.784,0.644
0.214,0.777
0.972,0.849
0.751,0.625
0.978,0.871
0.830,0.629
0.210,0.775
0.890,0.877
0.459,0.960
0.254,0.808
0.940,0.882
0.714,0.590
0.702,0.654
0.394,0.976
1.010,0.813
0.474,0.943
0.816,0.616
0.747,0.601
0.790,0.603
0.740,0.599
0.482,0.909
0.752,0.644
0.989,0.815
0.816,0.614
0.940,0.835
0.281,0.758
0.719,0.656
0.991,0.873
0.459,1.013
0.916,0.833
0.969,0.756
0.500,0.971
0.469,0.971
0.725,0.626
0.458,0.964
0.758,0.612
0.774,0.620
0.814,0.570
0.257,0.714
0.472,1.014
0.222,0.773
0.732,0.645
0.760,0.685
0.380,0.992
0.755,0.653
1.019,0.836
0.843,0.591
0.889,0.611
0.960,0.807
0.499,0.961
0.724,0.598
0.461,0.923
0.171,0.727
0.731,0.645
0.676,0.668
0.205,0.815
0.182,0.716
0.439,1.055
0.790,0.605
0.513,0.980
0.469,0.999
0.991,0.871
0.719,0.624
0.958,0.769
0.235,0.800
0.178,0.764
0.246,0.677
0.717,0.606
0.976,0.833
0.959,0.785
0.736,0.598
0.767,0.622
0.453,0.984
0.467,0.948
0.657,0.617
0.260,0.786
0.936,0.850
0.893,0.608
0.746,0.618
0.682,0.693
0.402,1.008
0.829,0.670
0.763,0.573
0.293,0.742
0.717,0.597
0.722,0.595
0.481,0.920
0.743,0.643
1.010,0.834
0.763,0.610
0.440,0.961
0.803,0.665
0.921,0.817
0.451,0.943
0.274,0.821
0.392,0.938
0.721,0.706
0.506,0.916
0.206,0.801
0.771,0.579
0.441,1.010
0.677,0.639
0.480,1.070
0.727,0.637
0.505,0.967
0.215,0.793
0.228,0.793
0.922,0.922
0.843,0.631
0.901,0.821
0.421,0.922
0.653,0.701
0.456,0.895
0.268,0.772
0.422,0.966
0.236,0.779
0.439,1.012
0.211,0.766
0.228,0.756
0.242,0.735
0.692,0.636
0.697,0.627
0.766,0.617
0.962,0.802
0.949,0.807
0.830,0.632
0.413,0.982
0.698,0.619
0.683,0.583
0.425,0.969
0.206,0.804
0.219,0.717
0.444,0.961
0.197,0.747
0.937,0.889
0.807,0.674
0.963,0.763
0.216,0.813
0.449,0.960
0.426,0.954
0.204,0.712
0.692,0.664
0.743,0.617
0.767,0.683
0.993,0.886
0.484,0.937
0.528,1.034
0.428,0.936
0.204,0.745
1.000,0.730
0.936,0.820
0.211,0.743
0.487,0.997
0.766,0.612
0.212,0.815
0.458,1.025
0.755,0.629
0.921,0.851
0.758,0.596
1.008,0.767
0.204,0.839
0.991,0.815
0.384,0.936
0.720,0.585
0.741,0.607
0.207,0.878
0.764,0.660
0.275,0.782
0.454,1.010
0.561,0.950
0.480,0.976
0.945,0.921
0.427,0.953
0.700,0.672
0.647,0.631
0.261,0.724
0.454,0.922
0.993,0.769
0.983,0.829
0.257,0.819
0.828,0.619
0.491,0.958
0.901,0.864
0.475,0.898
0.777,0.626
0.758,0.649
0.696,0.633
0.766,0.565
0.229,0.811
0.470,1.049
0.207,0.756
0.417,0.971
0.809,0.666
0.824,0.564
0.765,0.606
0.229,0.751
0.758,0.576
0.414,0.973
0.250,0.748
0.934,0.803
0.733,0.563
0.925,0.865
0.740,0.571
0.768,0.646
0.409,0.990
0.255,0.708
0.812,0.614
0.956,0.851
0.681,0.661
0.402,0.990
0.921,0.812
0.222,0.788
1.016,0.754
0.468,0.960
0.657,0.598
0.431,0.977
0.507,0.902
1.031,0.871
0.232,0.751
0.796,0.567
0.949,0.733
0.754,0.609
0.258,0.799
0.430,0.984
0.493,1.020
0.176,0.798
0.732,0.550
0.263,0.830
0.764,0.611
0.257,0.852
0.972,0.824
0.718,0.657
0.925,0.838
0.757,0.623
0.970,0.880
0.675,0.673
0.281,0.771
0.454,0.991
0.781,0.605
0.857,0.616
0.301,0.819
0.433,0.981
0.465,0.917
0.782,0.605
0.232,0.790
0.473,0.962
0.735,0.608
0.942,0.855
0.283,0.797
0.777,0.641
0.249,0.803
0.977,0.771
0.811,0.578
0.721,0.614
0.942,0.818
0.272,0.835
0.204,0.826
0.288,0.749
0.421,0.966
0.228,0.811
0.734,0.554
0.986,0.758
0.437,0.948
0.387,0.975
0.990,0.847
0.663,0.686
0.914,0.833
0.788,0.719
0.258,0.752
0.126,0.724
0.717,0.561
0.929,0.872
1.041,0.827
0.773,0.551
0.266,0.724
0.859,0.635
0.482,1.014
0.691,0.652
0.800,0.539
0.234,0.748
0.461,0.964
0.488,0.928
0.989,0.831
0.700,0.595
0.419,1.102
0.766,0.648
0.724,0.648
0.747,0.626
0.417,0.914
0.463,0.868
1.044,0.798
0.280,0.795
0.266,0.758
1.002,0.801
0.822,0.574
0.956,0.825
1.003,0.823
0.230,0.768
0.994,0.843
0.899,0.830
0.230,0.782
0.731,0.645
0.495,0.931
0.789,0.625
0.231,0.722
0.268,0.819
0.475,0.988
0.745,0.600
0.483,1.003
0.246,0.760
0.825,0.634
0.636,0.625
0.761,0.706
0.274,0.810
0.179,0.817
0.778,0.588
0.721,0.604
0.748,0.593
0.801,0.525
0.491,1.038
0.966,0.760
1.028,0.876
0.968,0.746
